segment_code,segment_name,family_code,family_name,class_code,class_name,product_code,id,name
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171612,unspsc_code_51171612,Metilcelulosa
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171613,unspsc_code_51171613,Aloína
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171614,unspsc_code_51171614,Bisacodyl
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171615,unspsc_code_51171615,Calcio policarbofilo
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171616,unspsc_code_51171616,Casantranol
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171617,unspsc_code_51171617,Aceite de ricino
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171618,unspsc_code_51171618,Monohidrato de cisaprida
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171619,unspsc_code_51171619,Supositorios de glicerina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171620,unspsc_code_51171620,Citrato de magnesio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171621,unspsc_code_51171621,Clorhidrato de metoclopramida
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171622,unspsc_code_51171622,Fosfato de sodio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171623,unspsc_code_51171623,Fenolftaleína
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171626,unspsc_code_51171626,Bitartrato de potasio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171627,unspsc_code_51171627,Tartrato de sodio y potasio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171628,unspsc_code_51171628,Fosfato de potasio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171629,unspsc_code_51171629,Sulfato de sodio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171630,unspsc_code_51171630,Aceite mineral
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171631,unspsc_code_51171631,Polietilenglicol laxante
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171632,unspsc_code_51171632,Cloruro de magnesio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511716,Laxantes,51171633,unspsc_code_51171633,Lubiprostona
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171701,unspsc_code_51171701,Clorhidrato de difenoxina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171702,unspsc_code_51171702,Hidroclorato de loperamida
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171703,unspsc_code_51171703,Paregorico
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171704,unspsc_code_51171704,Nifuroxazida
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171706,unspsc_code_51171706,Atapulgita
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171707,unspsc_code_51171707,Subsalicilato de bismuto
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171708,unspsc_code_51171708,Clorhidrato de difenoxilato
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171709,unspsc_code_51171709,Saccharomyces boulardii
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171710,unspsc_code_51171710,Clorhidrato de alosetrón
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171711,unspsc_code_51171711,Caolín y pectina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511717,Antidiarréicos,51171712,unspsc_code_51171712,Pectina  purificada con acidophilus
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171801,unspsc_code_51171801,Dronabinol
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171802,unspsc_code_51171802,Clorhidrato de granisetrón
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171803,unspsc_code_51171803,Clorhidrato de meclizina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171804,unspsc_code_51171804,Clorhidrato de ondansetrón
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171805,unspsc_code_51171805,Clorhidrato de trimetobenzamida
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171806,unspsc_code_51171806,Metoclopramida
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171807,unspsc_code_51171807,Cinarizina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171808,unspsc_code_51171808,Clorhidrato de difenidol
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171809,unspsc_code_51171809,Ciclizina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171811,unspsc_code_51171811,Combinacion de dextrosa fructosa y ácido fosfórico
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171812,unspsc_code_51171812,Proclorperazina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171813,unspsc_code_51171813,Metopimazina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171814,unspsc_code_51171814,Mesilato de dolasetrón
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171815,unspsc_code_51171815,Clorhidrato de ciclizina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171816,unspsc_code_51171816,Ondansetrón
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171817,unspsc_code_51171817,Edisilato de proclorperazina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171818,unspsc_code_51171818,Maleato de proclorperazina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171819,unspsc_code_51171819,Maleato de tietilperacina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171820,unspsc_code_51171820,Dimenhidrinato
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171821,unspsc_code_51171821,Aprepitant
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171822,unspsc_code_51171822,Clorhidrato de palonosetrón
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511718,"Agentes antivértigo, antinauseantes y antieméticos",51171823,unspsc_code_51171823,Granisetrón  base
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171901,unspsc_code_51171901,Cimetidina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171902,unspsc_code_51171902,Famotidina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171903,unspsc_code_51171903,Nizatidina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171904,unspsc_code_51171904,Clorhidrato de ranitidina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171905,unspsc_code_51171905,Cisapride
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171906,unspsc_code_51171906,Lansoprazol
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171907,unspsc_code_51171907,Clordiazepóxido clorhidrato o combinación de bromuro clinidio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171908,unspsc_code_51171908,Misoprostol
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171909,unspsc_code_51171909,Omeprazol
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171910,unspsc_code_51171910,Pancreatina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171911,unspsc_code_51171911,Sucralfato
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171912,unspsc_code_51171912,Clorhidrato de cimetidina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171913,unspsc_code_51171913,Esomeprazol magnesico  trihidrato
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171914,unspsc_code_51171914,Pantoprazol sódico sesquihidratado
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171915,unspsc_code_51171915,Pantoprazol sódico
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171916,unspsc_code_51171916,Rabeprazol sódico
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171917,unspsc_code_51171917,Citrato de bismuto ranitidina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171918,unspsc_code_51171918,Carbonato de aluminio
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171919,unspsc_code_51171919,Amlexanox
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171920,unspsc_code_51171920,Pantopra
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171921,unspsc_code_51171921,Doramectina
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171922,unspsc_code_51171922,Maleato de tegaserod
51,Medicamentos y Productos Farmacéuticos,5121,Categorías de medicamentos varios,512120,Fármacos herbales,51212009,unspsc_code_51212009,Saponaria
51,Medicamentos y Productos Farmacéuticos,5117,Medicamentos que afectan al sistema gastrointestinal,511719,Fármacos antiúlcera y otros fármacos gastrointestinales (GI) relacionados,51171923,unspsc_code_51171923,Racecadotrilo
